-0.25409,0.33742,1.9071e-18,-0.06089,0.39515,1.4936e-18,2.399e-09
-0.22227,0.31227,2.1484e-18,-0.17035,0.28951,6.1671e-19,9.296e-10
-0.33025,0.28143,2.0912e-18,-0.29785,0.21334,9.2595e-19,7.032e-10
0.024817,0.2994,2.04e-18,-0.13366,0.2926,1.1365e-18,1.182e-09
-0.32005,0.40188,1.9299e-18,-0.11283,0.3226,7.5666e-19,1.471e-09
-0.13579,0.31046,1.871e-18,-0.29506,0.25491,1.0468e-18,8.463e-10
-0.19481,0.28499,1.9771e-18,-0.065101,0.41848,1.0895e-18,2.45e-09
-0.28765,0.37866,2.1602e-18,-0.13656,0.31974,1.3996e-18,1.456e-09
-0.24484,0.34148,1.8058e-18,-0.077935,0.29514,1.482e-18,1.182e-09
-0.22689,0.36168,1.8734e-18,-0.18389,0.24155,1.1812e-18,9.83e-10
-0.0761,0.3315,1.9922e-18,-0.036572,0.41582,1.2577e-18,3.595e-09
-0.19209,0.38722,1.7664e-18,-0.14385,0.233,8.8771e-19,1.048e-09
-0.039232,0.3414,2.1099e-18,-0.19187,0.3498,1.1697e-18,1.463e-09
-0.30316,0.38912,1.8632e-18,-0.3031,0.43116,7.6542e-19,2.081e-09
0.022618,0.38042,1.9024e-18,-0.099011,0.25894,1.5685e-18,3.396e-09
-0.034507,0.31439,2.072e-18,-0.12665,0.35518,1.0551e-18,1.382e-09
-0.32637,0.35828,1.9e-18,-0.28395,0.21413,1.5083e-18,9.341e-10
-0.075065,0.3924,2.0791e-18,-0.074143,0.26975,9.8551e-19,1.426e-09
-0.20317,0.28945,1.7131e-18,-0.15405,0.28749,1.5449e-18,9.616e-10
-0.11644,0.27562,1.9438e-18,-0.04164,0.2593,1.0558e-18,8.841e-10
-0.31287,0.34714,1.7043e-18,-0.1798,0.2629,1.0697e-18,9.48e-10
-0.25217,0.2737,1.8634e-18,-0.066067,0.35539,1.3433e-18,1.457e-09
-0.37024,0.347,2.0115e-18,-0.11885,0.42673,1.2707e-18,2.365e-09
-0.20459,0.3281,1.8386e-18,-0.041065,0.33853,1.2529e-18,1.586e-09
-0.078568,0.3643,1.7194e-18,-0.21065,0.30847,1.0302e-18,1.196e-09
-0.044719,0.34264,2.1506e-18,-0.070831,0.27434,6.5722e-19,1.127e-09
-0.29735,0.40063,1.9753e-18,-0.26516,0.22031,1.5708e-18,1.196e-09
-0.15083,0.33266,1.8927e-18,-0.032567,0.23407,9.7637e-19,9.465e-10
0.031383,0.35875,2.0903e-18,-0.067607,0.42249,6.3753e-19,4.589e-09
-0.066989,0.41304,2.0636e-18,-0.14981,0.23717,1.1736e-18,1.596e-09
0.0010102,0.41337,2.1415e-18,-0.29071,0.35289,9.2413e-19,4.67e-09
-0.07138,0.35672,1.7174e-18,-0.10742,0.28931,9.0095e-19,1.108e-09
-0.18752,0.30923,2.1072e-18,-0.32147,0.22227,6.0448e-19,7.55e-10
-0.34685,0.32831,2.0956e-18,-0.068223,0.40253,1.2131e-18,2.311e-09
-0.0048438,0.39029,1.8909e-18,-0.055959,0.28505,8.3064e-19,2.494e-09
-0.26275,0.42475,1.9245e-18,-0.29158,0.40858,7.6411e-19,2.132e-09
-0.097783,0.34375,1.733e-18,-0.10773,0.25382,1.614e-18,1.001e-09
-0.23753,0.40318,1.9077e-18,-0.10193,0.22011,1.2242e-18,1.197e-09
-0.020156,0.34002,2.0889e-18,-0.32661,0.25797,9.1164e-19,1.085e-09
-0.33583,0.28442,1.84e-18,-0.12401,0.21374,1.1863e-18,7.119e-10
-0.005309,0.30906,1.9084e-18,-0.25483,0.35424,1.2898e-18,1.407e-09
-0.2129,0.3307,1.7873e-18,-0.12368,0.32093,1.3663e-18,1.204e-09
-0.27523,0.39322,2.119e-18,-0.12637,0.26644,9.8257e-19,1.263e-09
-0.10234,0.28368,1.7363e-18,-0.29631,0.28702,1.0204e-18,8.699e-10
-0.27565,0.40613,1.9226e-18,-0.23439,0.30434,1.4012e-18,1.47e-09
-0.032147,0.33097,1.7338e-18,-0.2325,0.25416,9.6404e-19,9.318e-10
-0.22499,0.39404,1.7517e-18,-0.26865,0.33938,1.4784e-18,1.549e-09
-0.37431,0.3045,1.9103e-18,-0.02688,0.30744,9.3316e-19,1.259e-09
-0.05441,0.37329,2.0269e-18,-0.32899,0.32619,1.0943e-18,1.459e-09
-0.002022,0.3857,1.8229e-18,-0.27633,0.24385,9.0588e-19,2.044e-09
-0.015658,0.33804,1.8431e-18,-0.23574,0.34419,1.5521e-18,1.524e-09
-0.038172,0.3097,2.1002e-18,-0.089737,0.21984,1.4017e-18,8.664e-10
-0.30166,0.41736,2.0014e-18,-0.19353,0.25967,7.1583e-19,1.37e-09
-0.30422,0.327,2.0742e-18,-0.1293,0.25158,1.1422e-18,9.237e-10
-0.27836,0.287,2.1685e-18,-0.077657,0.24236,1.5861e-18,8.796e-10
-0.26323,0.36506,1.9818e-18,-0.071966,0.35903,9.7865e-19,1.705e-09
0.019495,0.35895,1.7751e-18,-0.19091,0.31578,1.1401e-18,2.131e-09
-0.023503,0.34409,1.7427e-18,-0.29532,0.35796,1.1353e-18,1.494e-09
0.028485,0.28197,1.7399e-18,-0.14134,0.32368,1.0901e-18,1.17e-09
-0.1536,0.35214,1.862e-18,-0.054249,0.23673,1.0015e-18,9.822e-10
-0.36863,0.29069,1.7354e-18,-0.15512,0.30071,1.1671e-18,9.589e-10
-0.17963,0.28819,1.7209e-18,-0.32249,0.20985,9.1979e-19,6.734e-10
-0.32095,0.35247,2.1539e-18,-0.21536,0.22513,1.5893e-18,9.851e-10
-0.059684,0.40759,1.9308e-18,-0.22266,0.43589,7.48e-19,2.543e-09
0.0089348,0.31933,1.7753e-18,-0.11338,0.28055,6.4373e-19,1.09e-09
-0.10793,0.31885,1.8877e-18,-0.24169,0.31896,5.7431e-19,1.002e-09
-0.25264,0.3127,1.7972e-18,-0.14012,0.22853,1.1456e-18,7.91e-10
-0.34251,0.28417,2.1115e-18,-0.24687,0.37131,6.0623e-19,1.187e-09
-0.21593,0.33531,1.7437e-18,-0.3231,0.34303,1.0177e-18,1.222e-09
-0.34655,0.36255,2.1097e-18,-0.16351,0.38368,1.1267e-18,1.727e-09
-0.03577,0.35661,1.9965e-18,-0.12452,0.30645,8.9899e-19,1.306e-09
-0.38494,0.35773,1.9311e-18,-0.076729,0.23809,1.1335e-18,1.001e-09
-0.34727,0.28388,1.995e-18,-0.21282,0.40879,5.5611e-19,1.403e-09
-0.3374,0.29117,1.7784e-18,-0.20587,0.23052,1.1093e-18,7.428e-10
-0.20017,0.42656,1.865e-18,-0.32047,0.22944,1.027e-18,1.382e-09
-0.2313,0.35947,2.0376e-18,-0.08343,0.41209,1.4245e-18,2.566e-09
-0.27928,0.31309,1.8831e-18,-0.27823,0.30251,1.0863e-18,1.012e-09
-0.18233,0.29661,2.1679e-18,-0.32484,0.3571,5.9004e-19,1.142e-09
-0.28263,0.36138,1.7035e-18,-0.1664,0.37428,9.8723e-19,1.508e-09
-0.11784,0.32369,2.0557e-18,-0.16851,0.24283,1.5223e-18,9.24e-10
-0.26595,0.3564,1.9511e-18,-0.066664,0.37717,8.2476e-19,1.847e-09
-0.18387,0.32047,2.1123e-18,-0.32561,0.23179,8.1245e-19,8.219e-10
-0.34295,0.32849,1.8082e-18,-0.13755,0.21279,1.6099e-18,8.337e-10
-0.38644,0.32608,1.7116e-18,-0.16591,0.37457,6.6732e-19,1.29e-09
-0.041949,0.29382,2.1661e-18,-0.082613,0.39713,9.9583e-19,1.864e-09
-0.037412,0.41397,2.0368e-18,-0.038804,0.34275,1.0963e-18,3.035e-09
-0.11271,0.39861,1.932e-18,-0.035447,0.30966,1.087e-18,1.761e-09
-0.24119,0.42163,1.8758e-18,-0.33699,0.23424,1.5637e-18,1.375e-09
0.022385,0.33901,2.1196e-18,-0.33729,0.34612,5.8297e-19,1.812e-09
0.023536,0.32924,1.8118e-18,-0.024664,0.34955,1.3335e-18,2.561e-09
-0.20887,0.37993,2.0875e-18,-0.057451,0.29718,9.6513e-19,1.41e-09
-0.054138,0.38862,1.9468e-18,-0.24935,0.29813,8.7878e-19,1.436e-09
-0.089715,0.38476,2.1435e-18,-0.26593,0.42072,1.1442e-18,2.268e-09
-0.031909,0.31127,2.0023e-18,-0.30855,0.29166,1.1055e-18,1.025e-09
-0.31666,0.34682,1.9518e-18,-0.13609,0.36264,5.6572e-19,1.324e-09
-0.14895,0.36357,1.8709e-18,-0.10918,0.32489,1.2517e-18,1.355e-09
0.0096486,0.28283,1.7466e-18,-0.092364,0.34495,9.4761e-19,1.259e-09
-0.1137,0.36344,2.0007e-18,-0.29676,0.37765,1.279e-18,1.692e-09
-0.26744,0.36594,1.8512e-18,-0.27137,0.34434,1.1629e-18,1.392e-09
-0.30656,0.33764,2.0427e-18,-0.18404,0.34266,9.9229e-19,1.277e-09
-0.088302,0.35524,1.8948e-18,-0.3378,0.38075,1.2314e-18,1.656e-09
-0.36629,0.28547,1.793e-18,-0.072562,0.40657,1.2937e-18,2.145e-09
0.029346,0.27515,2.0165e-18,-0.12313,0.429,9.0824e-19,2.08e-09
-0.25856,0.28315,1.8183e-18,-0.13717,0.2441,1.0782e-18,7.657e-10
-0.12321,0.33713,1.7551e-18,-0.19785,0.2792,1.5353e-18,1.041e-09
-0.23211,0.37003,1.7346e-18,-0.059589,0.27691,8.8581e-19,1.154e-09
-0.095045,0.28864,1.7093e-18,-0.10735,0.39134,5.4224e-19,1.36e-09
-0.20848,0.29232,1.8265e-18,-0.30191,0.3303,1.4431e-18,1.156e-09
-0.12763,0.34537,1.9087e-18,-0.27466,0.38769,7.7799e-19,1.498e-09
-0.28928,0.28645,1.8494e-18,-0.061315,0.25812,6.4883e-19,8.088e-10
-0.33432,0.29341,1.979e-18,-0.28877,0.37419,1.116e-18,1.37e-09
-0.13343,0.38957,1.9976e-18,-0.12717,0.37503,9.6601e-19,1.787e-09
-0.11133,0.40776,1.7433e-18,-0.028705,0.2176,1.0754e-18,1.319e-09
-0.00080615,0.29513,2.0192e-18,-0.21123,0.38522,7.3951e-19,1.418e-09
-0.27417,0.40551,1.8819e-18,-0.1024,0.43428,7.5534e-19,2.671e-09
-0.0093763,0.34075,1.9794e-18,-0.041853,0.35741,1.0448e-18,2.114e-09
-0.31793,0.32241,1.7269e-18,-0.30203,0.33351,1.3067e-18,1.199e-09
-0.088422,0.30758,2.055e-18,-0.25602,0.35871,9.5588e-19,1.272e-09
-0.35632,0.32536,1.7477e-18,-0.027668,0.33817,1.0603e-18,1.627e-09
-0.033574,0.39797,2.0143e-18,-0.04844,0.24327,1.3025e-18,1.852e-09
-0.10628,0.32881,2.069e-18,-0.23507,0.21264,9.7972e-19,8.217e-10
-0.27792,0.35426,1.7342e-18,-0.20531,0.26493,7.0944e-19,9.403e-10
-0.05907,0.33953,1.8486e-18,-0.31273,0.43395,1.5933e-18,2.412e-09
-0.096601,0.40135,1.7477e-18,-0.11108,0.37914,1.2402e-18,2.018e-09
-0.2037,0.33397,2.0123e-18,-0.050809,0.41956,1.5571e-18,3.435e-09
-0.29098,0.33517,1.7724e-18,-0.10984,0.31566,7.713e-19,1.089e-09
-0.030001,0.39957,1.9945e-18,-0.26183,0.39005,6.6005e-19,2.325e-09
-0.23554,0.38597,1.7691e-18,-0.24581,0.36668,1.2476e-18,1.64e-09
-0.17758,0.29048,2.05e-18,-0.23096,0.25733,8.3825e-19,8.051e-10
-0.043203,0.30516,2.0881e-18,-0.18232,0.39811,1.6032e-18,1.861e-09
-0.003268,0.28295,1.9574e-18,-0.15229,0.38845,1.2984e-18,1.615e-09
-0.24004,0.30218,1.8254e-18,-0.14216,0.22896,1.0037e-18,7.592e-10
-0.29638,0.31164,2.0692e-18,-0.32412,0.36962,6.7473e-19,1.26e-09
-0.37013,0.34168,2.0656e-18,-0.064058,0.22554,1.2076e-18,9.447e-10
-0.309,0.3826,2.0567e-18,-0.25221,0.22356,1.3293e-18,1.088e-09
0.025373,0.29012,1.9186e-18,-0.33606,0.28301,7.4495e-19,9.982e-10
0.031284,0.28961,1.9536e-18,-0.10412,0.34236,1.3336e-18,1.478e-09
-0.23167,0.27582,1.7497e-18,-0.25177,0.42682,1.4078e-18,1.963e-09
-0.079646,0.36777,1.8934e-18,-0.14539,0.428,1.4951e-18,2.51e-09
-0.35029,0.3077,1.7158e-18,-0.28605,0.39174,6.8732e-19,1.342e-09
-0.11053,0.30549,1.8996e-18,-0.2773,0.29607,6.3696e-19,9.03e-10
-0.046644,0.37348,1.8693e-18,-0.22001,0.27155,8.4563e-19,1.22e-09
-0.22806,0.36812,1.9181e-18,-0.28026,0.39564,1.352e-18,1.878e-09
-0.042275,0.32165,2.0526e-18,-0.1996,0.35441,5.5902e-19,1.219e-09
-0.065924,0.2785,2.0748e-18,-0.098339,0.3558,8.3257e-19,1.243e-09
-0.25491,0.33673,1.7671e-18,-0.048977,0.3936,8.8705e-19,2.217e-09
0.024015,0.38214,1.9697e-18,-0.18086,0.24977,5.5767e-19,3.397e-09
-0.17519,0.32058,1.7081e-18,-0.13772,0.33615,1.4477e-18,1.26e-09
-0.15252,0.37683,2.1644e-18,-0.19529,0.39469,1.5664e-18,2.074e-09
-0.35123,0.38013,2.1012e-18,-0.2927,0.36055,1.5308e-18,1.72e-09
-0.23434,0.28732,2.1082e-18,-0.19447,0.27838,1.5599e-18,9.634e-10
0.0070848,0.28238,1.7884e-18,-0.10701,0.27027,1.2271e-18,9.286e-10
-0.23859,0.37368,1.7922e-18,-0.33902,0.42168,1.5069e-18,2.261e-09
-0.16563,0.37917,1.7803e-18,-0.1004,0.33662,7.2039e-19,1.385e-09
0.026173,0.37977,1.9989e-18,-0.084592,0.2973,1.5697e-18,4.045e-09
-0.22931,0.3706,1.7983e-18,-0.14692,0.35681,7.8235e-19,1.407e-09
-0.018128,0.35613,1.9156e-18,-0.31488,0.23165,7.8406e-19,1.138e-09
-0.11966,0.30674,1.8391e-18,-0.30078,0.31393,7.7963e-19,9.826e-10
0.012203,0.38761,2.0939e-18,-0.18674,0.31839,1.2179e-18,3.361e-09
-0.27653,0.38169,2.0519e-18,-0.20398,0.29456,1.5805e-18,1.335e-09
-0.15339,0.39831,2.0345e-18,-0.26602,0.30324,7.7274e-19,1.356e-09
-0.2471,0.28011,2.1402e-18,-0.33212,0.28456,1.0931e-18,9.059e-10
-0.21932,0.41541,1.7614e-18,-0.25286,0.40431,1.2566e-18,2.17e-09
-0.09083,0.28051,1.9232e-18,-0.10625,0.36376,1.5152e-18,1.465e-09
-0.31837,0.27329,2.1474e-18,-0.10655,0.40635,9.2823e-19,1.711e-09
-0.019255,0.38972,2.1461e-18,-0.062878,0.39413,6.5805e-19,3.145e-09
-0.29461,0.3593,2.0585e-18,-0.27868,0.22258,6.757e-19,9.212e-10
-0.33305,0.3011,1.847e-18,-0.19422,0.41371,1.0174e-18,1.69e-09
-0.34456,0.42673,2.1738e-18,-0.32159,0.23812,9.4011e-19,1.493e-09
-0.15942,0.3184,2.0196e-18,-0.20276,0.39231,7.7027e-19,1.464e-09
-0.04025,0.42568,2.1059e-18,-0.28653,0.36139,1.2771e-18,2.917e-09
-0.1929,0.422,1.7454e-18,-0.11488,0.28126,1.5483e-18,1.505e-09
-0.020543,0.37048,2.0846e-18,-0.21953,0.3517,1.2605e-18,1.855e-09
-0.17793,0.38061,1.9134e-18,-0.24,0.3723,5.7223e-19,1.484e-09
-0.25051,0.35369,1.731e-18,-0.038562,0.268,1.5816e-18,1.185e-09
-0.1565,0.28459,1.9289e-18,-0.29965,0.37169,9.0238e-19,1.259e-09
-0.22352,0.29619,1.9886e-18,-0.19751,0.29825,1.2858e-18,1.004e-09
-0.14645,0.31297,1.7448e-18,-0.26771,0.28006,1.5425e-18,9.787e-10
-0.16118,0.30829,1.8445e-18,-0.17112,0.35274,7.975e-19,1.172e-09
0.032635,0.31804,1.9803e-18,-0.21343,0.3711,1.3689e-18,1.944e-09
-0.04845,0.42453,2.0434e-18,-0.038264,0.32969,1.434e-18,3.012e-09
-0.31546,0.39757,1.884e-18,-0.22569,0.38132,1.0521e-18,1.79e-09
-0.34862,0.37834,1.8596e-18,-0.15651,0.42285,1.3695e-18,2.323e-09
-0.13834,0.34397,1.762e-18,-0.11651,0.31671,6.1292e-19,1.088e-09
-0.15163,0.34464,1.9268e-18,-0.20901,0.25506,1.5311e-18,1.003e-09
-0.069881,0.40163,2.1264e-18,-0.096492,0.38462,1.36e-18,2.44e-09
-0.10922,0.42366,1.8256e-18,-0.21814,0.26954,1.1029e-18,1.512e-09
-0.30946,0.32585,1.8001e-18,-0.32357,0.21595,1.4855e-18,8.193e-10
-0.36656,0.35298,1.8273e-18,-0.16949,0.34779,9.0348e-19,1.304e-09
-0.17687,0.38731,2.0183e-18,-0.20324,0.25268,1.4198e-18,1.192e-09
-0.1668,0.279,1.7425e-18,-0.20705,0.38797,1.5376e-18,1.578e-09
-0.17872,0.33814,2.1037e-18,-0.030234,0.43541,1.1205e-18,5.072e-09
-0.26115,0.32092,1.8579e-18,-0.055766,0.33497,9.363e-19,1.351e-09
-0.37917,0.34841,1.8602e-18,-0.16405,0.32441,7.6748e-19,1.151e-09
-0.13431,0.32683,1.821e-18,-0.073408,0.30446,9.4527e-19,1.11e-09
-0.28409,0.39153,2.1127e-18,-0.24191,0.40606,1.3198e-18,2.158e-09
-0.23361,0.32874,1.7652e-18,-0.16142,0.32847,1.5134e-18,1.248e-09
-0.2286,0.40152,1.8293e-18,-0.18497,0.24687,8.549e-19,1.175e-09
-0.28133,0.41204,2.0099e-18,-0.095374,0.24909,1.3227e-18,1.382e-09
-0.23296,0.33871,1.9377e-18,-0.14176,0.38086,8.3346e-19,1.491e-09
-0.19643,0.34631,1.9953e-18,-0.16322,0.42554,1.5099e-18,2.309e-09
-0.28998,0.36658,1.9847e-18,-0.28411,0.30598,6.2686e-19,1.142e-09
-0.14319,0.39543,1.9895e-18,-0.22641,0.25315,9.3958e-19,1.203e-09
-0.077288,0.40218,1.706e-18,-0.31069,0.28903,6.2747e-19,1.342e-09
-0.18071,0.41702,1.9261e-18,-0.039352,0.41133,6.4077e-19,3.492e-09
-0.19629,0.42072,1.7237e-18,-0.22709,0.21462,5.7639e-19,1.232e-09
-0.19796,0.32538,1.9616e-18,-0.27669,0.32393,9.6006e-19,1.121e-09
0.015679,0.35632,1.8081e-18,-0.31152,0.4045,9.5112e-19,2.458e-09
-0.15742,0.2859,2.0703e-18,-0.14577,0.21617,6.1388e-19,6.928e-10
-0.2488,0.33971,1.922e-18,-0.27195,0.39595,6.8807e-19,1.503e-09
-0.38671,0.41224,1.997e-18,-0.16098,0.35554,7.8845e-19,1.699e-09
-0.097404,0.34527,1.771e-18,-0.029483,0.21123,1.2741e-18,9.376e-10
-0.017798,0.40308,2.0242e-18,-0.10355,0.26881,7.0008e-19,2.364e-09
-0.10063,0.41784,1.7256e-18,-0.047124,0.26638,1.0582e-18,1.571e-09
-0.26388,0.36114,2.1618e-18,-0.3173,0.21105,1.375e-18,9.74e-10
-0.30239,0.28754,2.0783e-18,-0.063569,0.32275,1.4811e-18,1.28e-09
-0.31599,0.39064,1.8421e-18,-0.30336,0.35769,1.2285e-18,1.611e-09
-0.046901,0.39639,2.084e-18,-0.20782,0.39893,9.2203e-19,2.238e-09
-0.28105,0.34974,2.0865e-18,-0.16454,0.43227,1.2822e-18,2.319e-09
-0.32409,0.3118,1.7769e-18,-0.22831,0.43022,6.5053e-19,1.676e-09
-0.093944,0.31864,1.7492e-18,-0.085333,0.28598,6.6622e-19,9.394e-10
-0.30486,0.31006,1.7598e-18,-0.038954,0.28833,1.3399e-18,1.127e-09
-0.3711,0.33835,1.7648e-18,-0.11328,0.37395,6.8272e-19,1.407e-09
-0.3636,0.39331,1.7567e-18,-0.24357,0.34128,6.3038e-19,1.369e-09
0.00018674,0.36446,2.1597e-18,-0.19382,0.34905,1.0309e-18,2.031e-09
-0.33996,0.35175,1.8768e-18,-0.26842,0.29783,1.016e-18,1.095e-09
-0.077565,0.32386,2.022e-18,-0.23382,0.3022,1.1284e-18,1.078e-09
-0.2801,0.31148,2.0765e-18,-0.2749,0.42422,1.4129e-18,2.07e-09
-0.18804,0.29353,1.7675e-18,-0.061326,0.25467,1.2863e-18,8.741e-10
-0.010133,0.42046,1.7707e-18,-0.23748,0.23396,1.4033e-18,3.349e-09
-0.37639,0.29859,2.1028e-18,-0.24212,0.31615,1.2997e-18,1.102e-09
-0.074503,0.30401,2.03e-18,-0.086386,0.38114,1.5161e-18,1.821e-09
-0.29317,0.37491,1.8126e-18,-0.32376,0.42232,7.7623e-19,1.899e-09
-0.30993,0.39257,1.9218e-18,-0.21047,0.26474,6.8909e-19,1.161e-09
-0.0059538,0.31116,1.9907e-18,-0.16285,0.34171,1.3234e-18,1.37e-09
-0.014528,0.40264,1.9457e-18,-0.23445,0.34727,5.8014e-19,2.611e-09
-0.0066029,0.42722,1.8368e-18,-0.11402,0.33104,8.2216e-19,5.023e-09
-0.032726,0.33486,1.8913e-18,-0.28431,0.22642,1.4996e-18,9.531e-10
-0.20007,0.41713,1.8022e-18,-0.21232,0.257,1.0111e-18,1.327e-09
-0.12343,0.27676,2.1311e-18,-0.32065,0.24354,1.1024e-18,7.817e-10
-0.10405,0.41844,1.9716e-18,-0.19542,0.34923,6.1947e-19,1.739e-09
-0.25756,0.38406,2.0424e-18,-0.050991,0.43099,1.4668e-18,4.279e-09
-0.11495,0.42781,1.8247e-18,-0.23728,0.39885,1.251e-18,2.306e-09
-0.1746,0.3388,1.7413e-18,-0.040406,0.34144,1.3004e-18,1.66e-09
-0.024994,0.34357,2.0648e-18,-0.19099,0.24593,1.326e-18,1.095e-09
-0.20391,0.34955,2.0171e-18,-0.28805,0.23921,7.9955e-19,9.176e-10
-0.16572,0.32569,2.1298e-18,-0.16948,0.3027,7.4282e-19,1.029e-09
-0.1317,0.36041,1.9711e-18,-0.14027,0.24112,1.4257e-18,1.027e-09
-0.016007,0.32338,1.9475e-18,-0.1788,0.35316,1.2074e-18,1.434e-09
-0.32487,0.40023,1.776e-18,-0.1854,0.4014,7.3696e-19,1.842e-09
-0.17705,0.35348,2.0451e-18,-0.1964,0.22569,1.5606e-18,9.726e-10
-0.31742,0.41328,1.7218e-18,-0.062499,0.31496,1.1379e-18,1.658e-09
0.017346,0.32712,1.7899e-18,-0.17299,0.34571,1.3824e-18,1.639e-09
-0.23626,0.28338,2.0187e-18,-0.18314,0.2963,7.5202e-19,8.889e-10
-0.30822,0.29328,1.8074e-18,-0.029301,0.30705,8.4418e-19,1.174e-09
-0.21887,0.40818,2.1718e-18,-0.28824,0.42588,6.957e-19,2.212e-09
-0.040821,0.3475,1.8013e-18,-0.27337,0.3147,1.3184e-18,1.268e-09
-0.10199,0.41213,1.9013e-18,-0.11696,0.32316,1.1116e-18,1.675e-09
-0.1209,0.3,1.8879e-18,-0.17698,0.43315,6.3086e-19,1.712e-09
-0.3861,0.35043,1.8762e-18,-0.14718,0.22166,9.5333e-19,8.791e-10
-0.050648,0.2817,1.7246e-18,-0.13346,0.28384,1.6129e-18,9.588e-10
-0.36977,0.30894,2.1381e-18,-0.20191,0.2396,1.5322e-18,8.832e-10
-0.25165,0.33777,2.143e-18,-0.18768,0.30721,9.7396e-19,1.122e-09
-0.18106,0.30019,1.8133e-18,-0.025024,0.38055,9.9173e-19,2.324e-09
-0.27314,0.38225,2.0106e-18,-0.17153,0.30063,7.0541e-19,1.228e-09
-0.24974,0.29141,2.0459e-18,-0.32959,0.3143,8.9799e-19,9.951e-10
-0.10319,0.31338,1.7643e-18,-0.31793,0.41108,8.7315e-19,1.605e-09
-0.29533,0.3406,1.8499e-18,-0.14676,0.28535,8.6792e-19,9.979e-10
-0.21855,0.32453,1.8792e-18,-0.066733,0.42207,1.0793e-18,2.645e-09
-0.11213,0.34791,2.1345e-18,-0.3076,0.34188,1.3838e-18,1.42e-09
-0.01305,0.37008,1.9113e-18,-0.29493,0.24778,6.5301e-19,1.412e-09
-0.0064728,0.42277,1.8592e-18,-0.044737,0.22064,1.0613e-18,4.239e-09
-0.011029,0.35009,1.9127e-18,-0.18063,0.30145,1.1198e-18,1.366e-09
0.0014669,0.31635,2.1524e-18,-0.21003,0.24583,6.7165e-19,9.787e-10
0.014443,0.33104,2.0954e-18,-0.17557,0.24024,1.5443e-18,1.282e-09
-0.26898,0.3327,2.0898e-18,-0.064577,0.23032,5.7515e-19,8.779e-10
-0.19744,0.4193,1.7535e-18,-0.20313,0.31244,9.3572e-19,1.492e-09
-0.17176,0.33457,1.9824e-18,-0.27433,0.30379,1.1129e-18,1.094e-09
-0.2137,0.32862,2.049e-18,-0.046277,0.29681,1.3142e-18,1.255e-09
-0.13267,0.35788,1.8201e-18,-0.26446,0.27527,6.9337e-19,9.979e-10
-0.084749,0.38491,2.0545e-18,-0.24902,0.39341,1.2098e-18,1.98e-09
-0.15203,0.28076,1.7949e-18,-0.20674,0.29887,1.0822e-18,9.214e-10
-0.21616,0.37664,1.9797e-18,-0.11132,0.39394,1.5136e-18,2.149e-09
-0.031021,0.29923,1.9337e-18,-0.25681,0.33557,1.0808e-18,1.164e-09
-0.21542,0.31971,1.8033e-18,-0.18154,0.39791,1.4694e-18,1.769e-09
-0.071631,0.39103,1.8985e-18,-0.17547,0.3693,5.7762e-19,1.643e-09
-0.069328,0.28106,2.0321e-18,-0.14069,0.35649,5.8672e-19,1.118e-09
-0.31137,0.40523,1.9781e-18,-0.30601,0.38712,7.3098e-19,1.799e-09
-0.28328,0.33594,1.9482e-18,-0.24119,0.43001,1.3957e-18,2.205e-09
-0.23682,0.41046,1.8781e-18,-0.27198,0.39772,1.27e-18,2.103e-09
-0.022567,0.29533,1.8503e-18,-0.16096,0.35211,1.1991e-18,1.286e-09
-0.27178,0.31068,2.106e-18,-0.042787,0.31165,1.2619e-18,1.315e-09
-0.33141,0.38587,2.1742e-18,-0.095924,0.27769,8.4979e-19,1.275e-09
-0.34498,0.37142,2.0144e-18,-0.045982,0.41664,1.0074e-18,3.316e-09
-0.078219,0.41438,2.0417e-18,-0.17617,0.42766,1.4327e-18,2.877e-09
-0.18171,0.31553,2.0494e-18,-0.17238,0.27097,9.3246e-19,9.134e-10
-0.087075,0.31819,2.0476e-18,-0.20212,0.2183,9.1944e-19,7.98e-10
-0.1263,0.36004,2.134e-18,-0.21861,0.2723,7.1523e-19,1.06e-09
-0.25609,0.31926,2.0736e-18,-0.1735,0.39492,1.3138e-18,1.724e-09
-0.058571,0.34552,1.709e-18,-0.15871,0.29338,1.486e-18,1.149e-09
0.020782,0.41524,1.8626e-18,-0.25692,0.34341,8.9604e-19,7.528e-09
-0.092643,0.29029,2.0035e-18,-0.15311,0.3062,1.4632e-18,1.068e-09
-0.38569,0.41356,1.8294e-18,-0.089676,0.30931,1.0411e-18,1.556e-09
-0.15635,0.33601,1.7302e-18,-0.1492,0.31644,1.3553e-18,1.172e-09
-0.14164,0.41275,2.0699e-18,-0.19474,0.20935,8.0665e-19,1.284e-09
-0.30596,0.29815,1.741e-18,-0.13797,0.30309,6.1998e-19,8.962e-10
-0.076849,0.29552,1.9026e-18,-0.18345,0.41388,6.9768e-19,1.546e-09
-0.19022,0.40092,2.0396e-18,-0.20624,0.3129,1.5672e-18,1.537e-09
-0.22971,0.34501,2.1134e-18,-0.33882,0.31012,1.4882e-18,1.242e-09
-0.28512,0.35373,1.7559e-18,-0.26221,0.22194,1.1682e-18,8.851e-10
-0.056018,0.38879,1.8964e-18,-0.030544,0.30909,8.3919e-19,1.817e-09
-0.31188,0.35262,1.7322e-18,-0.091652,0.36527,1.1499e-18,1.596e-09
